Seed,Scenár,Celkový priemer M,Dostatok informácií M,Nestereotypnosť M,Vhodnosť pre výskum M,Cieľová závažnosť,Modálna expert. závažnosť,Zhoda so závažnosťou (%)
4,Muž s vysokou pracovnou záťažou,2.93,2.5,2.67,3.0,skôr stredná,skôr stredná,100.0
2,Mladý muž so smennou prácou,2.98,2.83,2.67,3.17,skôr stredná,skôr stredná,83.3
1,Mladá žena s pracovno-študijným preťažením,2.98,2.5,2.83,3.0,skôr stredná,skôr stredná,83.3
5,Rozvedená žena s finančným tlakom,3.0,2.67,2.67,2.83,skôr stredná,skôr stredne ťažká,33.3
6,Muž s dlhou pracovnou záťažou,3.02,2.67,2.67,3.33,skôr stredná,skôr stredná,83.3
12,Muž s vysokou zodpovednosťou a utlmeným prežívaním,3.05,2.67,2.67,3.17,skôr stredná,skôr stredná,83.3
3,Žena v strednom veku s caregiving záťažou,3.1,2.83,3.0,3.0,skôr stredne ťažká,skôr stredne ťažká,66.7
9,Výkonovo zaťažená žena s rumináciami,3.12,2.83,3.0,3.17,skôr stredná,skôr stredne ťažká,50.0
8,Starší muž po strate rutiny,3.12,2.83,2.83,3.33,skôr mierna,skôr stredne ťažká,33.3
10,"Muž s rutinou, stagnáciou a pasívnym A9",3.14,3.17,2.83,3.17,skôr stredná,skôr stredne ťažká,0.0
7,Staršia vdova so stratou rytmu,3.19,3.17,3.0,3.17,skôr stredná,skôr stredne ťažká,50.0
11,Žena s nízkym príjmom a sociálnym stiahnutím,3.21,3.33,3.0,3.33,skôr stredná,skôr stredná,83.3
