variable,label,measurement_level,coding,block,role,recommended_analysis
record_id,Jedinečný identifikátor riadku hodnotenia,string,text,raw metadata,primary key,Bez analýzy
rater_id,ID hodnotiteľa,string,text,design metadata,random effect,(1 | rater_id)
transcript_id,ID transkriptu,string,text,design metadata,cluster id,(1 | transcript_id) alebo join na transcripts.csv
seed_id,ID seedu,categorical,S01-S12,predictor / block,random effect,(1 | seed_id)
guardrail,Prompt guardrail,binary factor,0=off; 1=on,fixed effect,primary predictor,fixed effect
profile,Realization profile,categorical factor,R1=rezervovanejší; R2=baseline; R3=rozvinutejší,fixed effect,primary predictor,fixed effect
variant_id,Finálny variant,categorical factor,G0_R1 až G1_R3,design metadata,descriptive / QC,descriptives
backend_model,Použitý model/backend,categorical,text,QC metadata,descriptive / sensitivity,descriptives
target_turns,Cieľový počet turnov,integer,24 odporúčané,QC metadata,covariate (optional),optional covariate
actual_turns,Skutočný počet turnov,integer,count,QC metadata,covariate,optional covariate
rating_duration_sec,Dĺžka hodnotenia v sekundách,numeric,seconds,process metadata,QC only,descriptives / flagging
G1,Klinická vierohodnosť rozhovoru,ordinal Likert,1-5,primary outcome,single item,CLMM alebo descriptives
G2,Prirodzenosť jazyka a štýlu odpovedí,ordinal Likert,1-5,primary outcome,single item,CLMM alebo descriptives
G3,Vnútorná konzistentnosť rozhovoru,ordinal Likert,1-5,primary outcome,single item,CLMM alebo descriptives
G4,Súlad rozhovoru s obrazom depresívnej symptomatiky,ordinal Likert,1-5,primary outcome,single item,CLMM alebo descriptives
G5,Použiteľnosť rozhovoru na tréningové / výučbové účely,ordinal Likert,1-5,primary outcome,single item,CLMM alebo descriptives
A1,Depresívna nálada,ordinal anchor,0-3,secondary outcome,symptom fidelity,error vs seed anchor
A2,Strata záujmu / anhedónia,ordinal anchor,0-3,secondary outcome,symptom fidelity,error vs seed anchor
A3,Poruchy spánku,ordinal anchor,0-3,secondary outcome,symptom fidelity,error vs seed anchor
A4,Zmeny apetítu / hmotnosti,ordinal anchor,0-3,secondary outcome,symptom fidelity,error vs seed anchor
A5,Psychomotorické spomalenie alebo nepokoj,ordinal anchor,0-3,secondary outcome,symptom fidelity,error vs seed anchor
A6,Únava / nízka energia,ordinal anchor,0-3,secondary outcome,symptom fidelity,error vs seed anchor
A7,Pocity viny / bezcennosti,ordinal anchor,0-3,secondary outcome,symptom fidelity,error vs seed anchor
A8,Zhoršená koncentrácia / rozhodovanie,ordinal anchor,0-3,secondary outcome,symptom fidelity,error vs seed anchor
A9,Pasívne myšlienky na smrť,ordinal anchor,0-3,secondary outcome,symptom fidelity,error vs seed anchor
S1,Odhad celkovej závažnosti depresívnej symptomatiky,ordinal anchor,0-3,secondary outcome,severity fidelity,error vs seed anchor
S2,Odhad funkčného dopadu na bežné fungovanie,ordinal anchor,0-3,secondary outcome,functional impact fidelity,error vs seed anchor
R1,Prítomnosť vnútorných kontradikcií v rozhovore,ordinal anchor,0-3,QC / defect outcome,defect severity,index + CLMM
R2,Klišé alebo šablónovité odpovede,ordinal anchor,0-3,QC / defect outcome,defect severity,index + CLMM
R3,Nesúlad medzi kontextom a symptomatikou,ordinal anchor,0-3,QC / defect outcome,defect severity,index + CLMM
R4,Podozrenie na inú primárnu psychopatológiu,ordinal anchor,0-3,QC / defect outcome,defect severity,index + CLMM
R5,Neprimeraná dramatizácia alebo neprirodzená expresivita,ordinal anchor,0-3,QC / defect outcome,defect severity,index + CLMM
guessed_origin,Odhad pôvodu rozhovoru,nominal,ai_generated / human_simulated / real_participant / unsure,exploratory outcome,categorical,frekvencie; multinom/logit optional
guess_confidence,Istota odhadu pôvodu,ordinal Likert,1-5,exploratory outcome,single item,CLMM alebo descriptives
comment,Komentár hodnotiteľa,long text,free text,qualitative outcome,open comment,tematické kódovanie
plausibility_index,Kompozit klinickej plausibility,derived numeric,"mean(G1,G3,G4)",derived primary outcome,composite,LMM
symptom_error_mean,Priemerná absolútna chyba A1-A9 voči seedu,derived numeric,mean(abs(Ai - Ai_anchor)),derived secondary outcome,error composite,LMM
severity_error,Absolútna chyba S1 voči seedu,derived numeric,abs(S1 - S1_anchor),derived secondary outcome,error score,LMM / ordinal sensitivity
impact_error,Absolútna chyba S2 voči seedu,derived numeric,abs(S2 - S2_anchor),derived secondary outcome,error score,LMM / ordinal sensitivity
defect_index,Kompozit defektov / red flags,derived numeric,mean(R1:R5),derived QC outcome,composite,LMM
