variable,n_non_missing,levels_used,median,iqr,mean,sd,min,max,analysis_unit
g1,199,5,4,0,4.07537688442211,0.602475309581141,1,5,rating
g2,199,5,4,0,3.9195979899497484,0.6842882014343089,1,5,rating
g3,199,4,4,1,4.201005025125628,0.5683566555019889,2,5,rating
g4,199,4,4,0,3.969849246231156,0.5213574719155354,2,5,rating
g5,199,5,4,0,3.949748743718592,0.8393645005802135,1,5,rating
guess_confidence,58,4,2,1,2.5689655172413794,0.7036762853610689,2,5,rating
r1,199,4,2,0,1.9497487437185925,0.5481718350972323,1,4,rating
r2,199,5,2,0,2.0402010050251262,0.6878395101447409,1,5,rating
r3,199,4,2,1,1.839195979899498,0.7136981202528461,1,4,rating
r4,199,5,2,0,2.07035175879397,0.7142668607517089,1,5,rating
r5,199,4,2,1,1.557788944723618,0.5554387979435731,1,4,rating
s1,199,5,3,0,2.9296482412060296,0.6853999620397289,1,5,rating
s2,199,4,3,0,2.954773869346733,0.6536338394555594,2,5,rating
a1,72,2,2,1,2.3333333333333335,0.4747126632775413,2,3,transcript
a2,72,2,2.5,1,2.5,0.5035088149780135,2,3,transcript
a3,72,3,3,0,2.7222222222222223,0.6102925233085031,1,3,transcript
a4,72,3,1,2,1.1527777777777777,0.8163767809738968,0,2,transcript
a5,72,2,2,1,1.5972222222222223,0.49389861028929444,1,2,transcript
a6,72,2,3,0,2.9027777777777777,0.2983391690356929,2,3,transcript
a7,72,4,2,0.25,1.7777777777777777,0.5867605558673425,0,3,transcript
a8,72,3,2,0,1.9305555555555556,0.45428752106973747,1,3,transcript
a9,72,2,0,1,0.41666666666666663,0.4964663868173118,0,1,transcript
